Family	Gene
paralog_OG0000938	FBgn0085693
paralog_OG0000938	FBgn0030524
paralog_OG0000938	FBgn0085521
paralog_OG0003817	FBgn0259817
paralog_OG0013231	FBgn0030200
paralog_OG0013593	FBgn0085195
paralog_OG0013653	FBgn0266492
paralog_OG0014300	FBgn0267726
paralog_OG0015010	FBgn0051864
paralog_OG0015147	FBgn0261584
paralog_OG0015164	FBgn0261834
paralog_OG0015187	FBgn0262574
paralog_OG0015194	FBgn0262794
paralog_OG0015202	FBgn0262881
paralog_OG0015270	FBgn0265146
paralog_OG0015286	FBgn0266405
paralog_OG0015286	FBgn0265577
paralog_OG0015308	FBgn0266734
paralog_OG0015352	FBgn0052188
paralog_OG0015352	FBgn0052189
