Family	Gene
OG0000000	FBgn0053848
OG0000000	FBgn0053827
OG0000000	FBgn0053812
OG0000000	FBgn0051613
OG0000000	FBgn0053824
OG0000000	FBgn0053836
OG0000000	FBgn0053839
OG0000000	FBgn0053845
OG0000000	FBgn0053857
OG0000000	FBgn0053803
OG0000000	FBgn0053833
OG0000000	FBgn0053815
OG0000000	FBgn0014857
OG0000000	FBgn0053818
OG0000000	FBgn0053809
OG0000000	FBgn0053851
OG0000000	FBgn0053806
OG0000002	FBgn0053835
OG0000002	FBgn0053817
OG0000002	FBgn0053832
OG0000002	FBgn0053844
OG0000002	FBgn0053814
OG0000002	FBgn0053865
OG0000002	FBgn0053826
OG0000002	FBgn0053808
OG0000002	FBgn0053841
OG0000002	FBgn0053850
OG0000003	FBgn0053889
OG0000003	FBgn0053887
OG0000003	FBgn0053883
OG0000003	FBgn0053879
OG0000003	FBgn0053905
OG0000003	FBgn0053891
OG0000003	FBgn0053899
OG0000003	FBgn0053877
OG0000003	FBgn0053909
OG0000003	FBgn0053901
OG0000003	FBgn0053871
OG0000003	FBgn0053903
OG0000003	FBgn0053873
OG0000003	FBgn0053869
OG0000003	FBgn0053895
OG0000003	FBgn0053897
OG0000004	FBgn0053892
OG0000004	FBgn0061209
OG0000004	FBgn0053874
OG0000004	FBgn0053882
OG0000004	FBgn0053906
OG0000004	FBgn0053908
OG0000004	FBgn0053894
OG0000004	FBgn0053902
OG0000004	FBgn0053868
OG0000004	FBgn0053896
OG0000004	FBgn0053878
OG0000004	FBgn0053900
OG0000004	FBgn0053888
OG0000004	FBgn0053898
OG0000004	FBgn0053884
OG0000004	FBgn0053872
OG0000004	FBgn0053890
OG0000004	FBgn0053904
OG0000004	FBgn0053880
OG0000004	FBgn0053876
OG0000004	FBgn0053886
OG0000004	FBgn0053910
OG0000004	FBgn0053870
OG0000005	FBgn0053483
OG0000005	FBgn0053922
OG0000005	FBgn0053798
OG0000005	FBgn0053912
OG0000005	FBgn0053764
OG0000005	FBgn0053920
OG0000005	FBgn0053463
OG0000005	FBgn0053658
OG0000005	FBgn0053654
OG0000005	FBgn0053632
OG0000005	FBgn0053923
OG0000005	FBgn0053723
OG0000005	FBgn0053773
OG0000005	FBgn0053777
OG0000010	FBgn0000043
OG0000011	FBgn0039091
OG0000011	FBgn0033792
OG0000011	FBgn0039093
OG0000011	FBgn0053337
OG0000011	FBgn0039092
OG0000011	FBgn0038873
OG0000011	FBgn0031032
OG0000012	FBgn0005778
OG0000013	FBgn0284408
OG0000014	FBgn0010549
OG0000016	FBgn0038020
OG0000017	FBgn0261293
OG0000017	FBgn0261294
OG0000017	FBgn0261292
OG0000018	FBgn0013733
OG0000021	FBgn0004429
OG0000021	FBgn0004431
OG0000021	FBgn0004430
OG0000040	FBgn0053796
OG0000040	FBgn0053725
OG0000050	FBgn0086611
OG0000050	FBgn0020640
OG0000050	FBgn0020639
OG0000050	FBgn0020638
OG0000050	FBgn0020637
OG0000051	FBgn0038349
OG0000061	FBgn0035642
OG0000061	FBgn0038733
OG0000061	FBgn0038730
OG0000061	FBgn0038731
OG0000064	FBgn0004780
OG0000064	FBgn0029811
OG0000084	FBgn0039436
OG0000084	FBgn0039437
OG0000086	FBgn0051807
OG0000088	FBgn0033238
OG0000088	FBgn0051960
OG0000093	FBgn0063496
OG0000095	FBgn0005666
OG0000097	FBgn0040368
OG0000102	FBgn0267363
OG0000120	FBgn0052984
OG0000120	FBgn0052985
OG0000141	FBgn0030697
OG0000142	FBgn0016694
OG0000165	FBgn0011244
OG0000166	FBgn0000277
OG0000166	FBgn0000276
OG0000167	FBgn0051202
OG0000175	FBgn0033297
OG0000176	FBgn0050054
OG0000181	FBgn0030479
OG0000181	FBgn0260944
OG0000192	FBgn0036749
OG0000208	FBgn0038790
OG0000218	FBgn0262357
OG0000218	FBgn0053532
OG0000218	FBgn0016675
OG0000218	FBgn0259958
OG0000222	FBgn0030104
OG0000259	FBgn0051779
OG0000260	FBgn0262873
OG0000260	FBgn0085358
OG0000260	FBgn0039666
OG0000264	FBgn0032095
OG0000264	FBgn0015770
OG0000270	FBgn0032638
OG0000270	FBgn0035496
OG0000270	FBgn0028517
OG0000270	FBgn0051827
OG0000270	FBgn0031471
OG0000272	FBgn0260646
OG0000288	FBgn0037722
OG0000300	FBgn0017448
OG0000305	FBgn0053500
OG0000305	FBgn0053271
OG0000305	FBgn0053270
OG0000305	FBgn0053272
OG0000305	FBgn0053269
OG0000316	FBgn0040984
OG0000316	FBgn0028537
OG0000316	FBgn0028855
OG0000316	FBgn0260954
OG0000327	FBgn0004403
OG0000327	FBgn0004404
OG0000331	FBgn0038445
OG0000331	FBgn0030918
OG0000348	FBgn0029856
OG0000351	FBgn0032827
OG0000362	FBgn0038849
OG0000362	FBgn0051207
OG0000377	FBgn0037101
OG0000410	FBgn0039777
OG0000410	FBgn0003357
OG0000410	FBgn0003356
OG0000410	FBgn0039778
OG0000423	FBgn0263748
OG0000438	FBgn0026141
OG0000443	FBgn0264743
OG0000444	FBgn0051872
OG0000444	FBgn0265264
OG0000444	FBgn0043825
OG0000449	FBgn0003885
OG0000452	FBgn0037696
OG0000464	FBgn0031049
OG0000464	FBgn0033691
OG0000466	FBgn0033074
OG0000510	FBgn0037915
OG0000510	FBgn0039010
OG0000510	FBgn0039518
OG0000518	FBgn0038239
OG0000518	FBgn0038241
OG0000518	FBgn0038240
OG0000519	FBgn0038005
OG0000519	FBgn0038236
OG0000519	FBgn0038007
OG0000519	FBgn0038006
OG0000520	FBgn0051164
OG0000520	FBgn0051424
OG0000520	FBgn0051423
OG0000573	FBgn0041624
OG0000573	FBgn0041625
OG0000573	FBgn0041623
OG0000587	FBgn0037975
OG0000587	FBgn0037974
OG0000611	FBgn0022361
OG0000618	FBgn0050458
OG0000626	FBgn0002534
OG0000626	FBgn0002535
OG0000630	FBgn0003175
OG0000635	FBgn0264744
OG0000635	FBgn0031610
OG0000646	FBgn0052625
OG0000646	FBgn0085312
OG0000671	FBgn0031195
OG0000683	FBgn0261703
OG0000684	FBgn0033512
OG0000699	FBgn0262536
OG0000699	FBgn0051680
OG0000699	FBgn0262484
OG0000699	FBgn0261058
OG0000699	FBgn0032868
OG0000706	FBgn0038218
OG0000717	FBgn0263219
OG0000798	FBgn0003378
OG0000798	FBgn0003377
OG0000816	FBgn0262485
OG0000816	FBgn0053252
OG0000816	FBgn0030599
OG0000816	FBgn0052588
OG0000834	FBgn0040503
OG0000874	FBgn0259189
OG0000875	FBgn0000427
OG0000886	FBgn0027598
OG0000889	FBgn0020643
OG0000889	FBgn0020644
OG0000895	FBgn0041004
OG0000905	FBgn0000541
OG0000912	FBgn0036218
OG0000938	FBgn0288741
OG0000938	FBgn0288738
OG0000938	FBgn0288731
OG0000938	FBgn0288737
OG0000938	FBgn0288740
OG0000938	FBgn0288746
OG0000938	FBgn0288739
OG0000938	FBgn0288735
OG0000938	FBgn0288743
OG0000938	FBgn0288733
OG0000938	FBgn0288734
OG0000938	FBgn0288742
OG0000938	FBgn0288744
OG0000938	FBgn0288745
OG0000938	FBgn0288747
OG0000938	FBgn0288729
OG0000938	FBgn0288736
OG0000938	FBgn0085693
OG0000938	FBgn0288730
OG0000938	FBgn0288732
OG0000938	FBgn0030524
OG0000938	FBgn0085521
OG0000963	FBgn0045501
OG0000963	FBgn0045497
OG0001009	FBgn0262101
OG0001009	FBgn0030048
OG0001024	FBgn0026080
OG0001027	FBgn0043576
OG0001027	FBgn0033327
OG0001043	FBgn0031689
OG0001043	FBgn0031688
OG0001052	FBgn0052462
OG0001068	FBgn0028866
OG0001068	FBgn0032551
OG0001068	FBgn0263041
OG0001071	FBgn0000568
OG0001090	FBgn0262736
OG0001101	FBgn0040950
OG0001140	FBgn0266446
OG0001140	FBgn0266451
OG0001149	FBgn0046214
OG0001149	FBgn0265047
OG0001170	FBgn0035667
OG0001170	FBgn0035666
OG0001174	FBgn0026392
OG0001174	FBgn0026391
OG0001186	FBgn0027280
OG0001195	FBgn0029694
OG0001195	FBgn0037910
OG0001196	FBgn0020906
OG0001200	FBgn0083968
OG0001210	FBgn0003862
OG0001234	FBgn0050090
OG0001234	FBgn0050088
OG0001234	FBgn0050087
OG0001294	FBgn0085480
OG0001294	FBgn0085481
OG0001302	FBgn0045486
OG0001302	FBgn0045485
OG0001302	FBgn0045487
OG0001316	FBgn0287720
OG0001321	FBgn0259193
OG0001323	FBgn0039551
OG0001327	FBgn0037912
OG0001337	FBgn0001235
OG0001347	FBgn0053092
OG0001349	FBgn0259736
OG0001382	FBgn0036785
OG0001427	FBgn0002873
OG0001428	FBgn0260995
OG0001440	FBgn0051524
OG0001440	FBgn0039783
OG0001470	FBgn0035581
OG0001488	FBgn0259184
OG0001491	FBgn0034330
OG0001491	FBgn0025583
OG0001491	FBgn0034329
OG0001492	FBgn0063497
OG0001536	FBgn0038069
OG0001536	FBgn0038067
OG0001536	FBgn0042207
OG0001537	FBgn0033323
OG0001537	FBgn0034156
OG0001538	FBgn0031804
OG0001553	FBgn0085371
OG0001560	FBgn0031313
OG0001645	FBgn0051419
OG0001645	FBgn0051418
OG0001648	FBgn0039647
OG0001682	FBgn0001078
OG0001714	FBgn0031169
OG0001761	FBgn0036913
OG0001785	FBgn0050438
OG0001795	FBgn0085488
OG0001802	FBgn0262035
OG0001808	FBgn0264747
OG0001808	FBgn0264748
OG0001808	FBgn0264746
OG0001817	FBgn0000566
OG0001825	FBgn0082585
OG0001895	FBgn0262009
OG0001895	FBgn0262010
OG0001925	FBgn0085201
OG0001947	FBgn0028987
OG0001947	FBgn0028986
OG0001950	FBgn0083965
OG0001950	FBgn0083966
OG0001956	FBgn0045473
OG0001965	FBgn0039592
OG0001995	FBgn0039325
OG0001995	FBgn0039324
OG0002006	FBgn0039347
OG0002013	FBgn0024329
OG0002027	FBgn0039368
OG0002027	FBgn0039369
OG0002047	FBgn0039744
OG0002047	FBgn0085346
OG0002079	FBgn0001258
OG0002085	FBgn0259230
OG0002085	FBgn0031373
OG0002129	FBgn0039739
OG0002178	FBgn0036389
OG0002193	FBgn0036170
OG0002253	FBgn0034566
OG0002284	FBgn0050048
OG0002318	FBgn0044812
OG0002318	FBgn0038838
OG0002318	FBgn0028396
OG0002320	FBgn0036177
OG0002320	FBgn0036176
OG0002320	FBgn0053267
OG0002335	FBgn0037063
OG0002338	FBgn0266436
OG0002338	FBgn0266437
OG0002375	FBgn0032632
OG0002394	FBgn0032843
OG0002394	FBgn0035216
OG0002396	FBgn0032834
OG0002396	FBgn0262140
OG0002412	FBgn0000244
OG0002429	FBgn0263022
OG0002429	FBgn0263023
OG0002439	FBgn0037461
OG0002439	FBgn0037460
OG0002441	FBgn0261808
OG0002471	FBgn0045443
OG0002488	FBgn0051948
OG0002568	FBgn0050058
OG0002568	FBgn0085341
OG0002573	FBgn0053194
OG0002573	FBgn0262595
OG0002625	FBgn0029939
OG0002633	FBgn0030351
OG0002633	FBgn0030350
OG0002637	FBgn0288700
OG0002648	FBgn0025390
OG0002649	FBgn0039941
OG0002661	FBgn0000163
OG0002701	FBgn0040528
OG0002701	FBgn0042182
OG0002787	FBgn0034807
OG0002787	FBgn0052834
OG0002803	FBgn0250789
OG0002888	FBgn0033115
OG0002913	FBgn0267861
OG0002917	FBgn0051935
OG0002938	FBgn0283442
OG0002949	FBgn0039994
OG0002950	FBgn0085476
OG0002951	FBgn0085461
OG0002951	FBgn0085462
OG0002975	FBgn0267490
OG0002975	FBgn0086915
OG0002975	FBgn0267493
OG0002975	FBgn0267412
OG0002975	FBgn0267411
OG0002975	FBgn0267413
OG0002975	FBgn0267491
OG0002975	FBgn0267492
OG0002975	FBgn0267417
OG0002997	FBgn0035868
OG0002999	FBgn0032879
OG0003004	FBgn0267378
OG0003074	FBgn0026398
OG0003074	FBgn0026397
OG0003090	FBgn0029172
OG0003108	FBgn0262023
OG0003108	FBgn0038509
OG0003110	FBgn0038523
OG0003110	FBgn0003375
OG0003144	FBgn0015795
OG0003184	FBgn0051213
OG0003221	FBgn0040255
OG0003221	FBgn0040253
OG0003221	FBgn0051002
OG0003283	FBgn0040309
OG0003298	FBgn0036640
OG0003302	FBgn0052081
OG0003310	FBgn0036467
OG0003310	FBgn0036468
OG0003335	FBgn0036495
OG0003335	FBgn0020509
OG0003338	FBgn0030684
OG0003380	FBgn0261993
OG0003398	FBgn0029989
OG0003398	FBgn0029986
OG0003399	FBgn0259108
OG0003407	FBgn0029952
OG0003465	FBgn0030278
OG0003465	FBgn0030277
OG0003653	FBgn0261402
OG0003704	FBgn0261016
OG0003801	FBgn0085374
OG0003810	FBgn0029728
OG0003811	FBgn0030320
OG0003813	FBgn0031701
OG0003813	FBgn0044811
OG0003813	FBgn0053117
OG0003814	FBgn0050395
OG0003817	FBgn0053246
OG0003817	FBgn0044817
OG0003817	FBgn0053242
OG0003817	FBgn0259817
OG0003817	FBgn0053245
OG0003817	FBgn0053247
OG0003817	FBgn0053244
OG0003817	FBgn0053238
OG0003817	FBgn0085506
OG0003817	FBgn0053237
OG0003817	FBgn0053243
OG0003817	FBgn0053236
OG0003817	FBgn0053239
OG0003817	FBgn0053241
OG0003817	FBgn0053240
OG0003857	FBgn0037004
OG0003857	FBgn0037003
OG0003925	FBgn0040725
OG0003925	FBgn0031277
OG0003925	FBgn0031276
OG0003943	FBgn0031337
OG0004018	FBgn0026323
OG0004294	FBgn0017545
OG0004433	FBgn0029853
OG0004565	FBgn0030600
OG0004592	FBgn0053282
OG0004599	FBgn0002948
OG0004734	FBgn0002283
OG0004831	FBgn0063923
OG0004886	FBgn0267042
OG0004886	FBgn0267050
OG0004886	FBgn0267047
OG0004886	FBgn0267048
OG0004886	FBgn0264309
OG0004886	FBgn0267044
OG0004886	FBgn0266647
OG0004886	FBgn0267046
OG0004886	FBgn0267045
OG0004886	FBgn0267043
OG0004886	FBgn0267049
OG0004922	FBgn0040837
OG0004928	FBgn0054002
OG0005000	FBgn0034532
OG0005002	FBgn0043534
OG0005002	FBgn0043535
OG0005050	FBgn0263742
OG0005050	FBgn0263741
OG0005099	FBgn0034705
OG0005103	FBgn0034657
OG0005105	FBgn0002715
OG0005225	FBgn0053124
OG0005225	FBgn0051262
OG0005231	FBgn0087011
OG0005271	FBgn0036622
OG0005278	FBgn0037071
OG0005366	FBgn0031986
OG0005373	FBgn0261357
OG0005373	FBgn0261358
OG0005610	FBgn0014342
OG0005823	FBgn0051272
OG0005836	FBgn0038797
OG0005887	FBgn0038470
OG0005942	FBgn0039045
OG0006024	FBgn0039083
OG0006149	FBgn0085280
OG0006227	FBgn0050381
OG0006246	FBgn0036016
OG0006286	FBgn0030247
OG0006406	FBgn0030455
OG0006588	FBgn0261387
OG0006782	FBgn0036290
OG0006864	FBgn0259748
OG0006864	FBgn0053265
OG0006921	FBgn0033861
OG0007074	FBgn0050145
OG0007074	FBgn0043536
OG0007170	FBgn0250842
OG0007300	FBgn0263021
OG0007300	FBgn0263020
OG0007352	FBgn0033640
OG0007395	FBgn0053530
OG0007565	FBgn0030420
OG0007572	FBgn0028864
OG0007572	FBgn0051780
OG0007572	FBgn0028514
OG0007584	FBgn0002868
OG0007593	FBgn0034255
OG0007741	FBgn0032625
OG0007742	FBgn0083942
OG0007742	FBgn0085198
OG0007768	FBgn0028856
OG0007772	FBgn0028645
OG0007773	FBgn0028935
OG0007799	FBgn0014076
OG0007830	FBgn0040719
OG0007884	FBgn0023415
OG0007885	FBgn0032331
OG0007937	FBgn0030984
OG0007947	FBgn0037283
OG0007958	FBgn0086365
OG0007962	FBgn0039568
OG0007997	FBgn0039629
OG0008017	FBgn0037406
OG0008026	FBgn0038508
OG0008034	FBgn0039597
OG0008051	FBgn0051294
OG0008065	FBgn0037531
OG0008351	FBgn0037759
OG0008446	FBgn0039355
OG0008525	FBgn0039582
OG0008533	FBgn0038888
OG0008533	FBgn0051438
OG0008574	FBgn0047351
OG0008647	FBgn0052670
OG0008652	FBgn0030889
OG0008656	FBgn0261609
OG0008668	FBgn0030594
OG0008741	FBgn0036808
OG0008743	FBgn0036793
OG0008789	FBgn0051659
OG0008800	FBgn0050356
OG0008803	FBgn0051131
OG0008803	FBgn0051253
OG0008812	FBgn0037668
OG0008817	FBgn0283728
OG0008951	FBgn0030614
OG0008967	FBgn0029946
OG0008994	FBgn0061200
OG0008999	FBgn0027795
OG0009034	FBgn0051702
OG0009034	FBgn0051703
OG0009091	FBgn0031139
OG0009175	FBgn0265267
OG0009215	FBgn0030938
OG0009223	FBgn0052601
OG0009223	FBgn0030563
OG0009223	FBgn0052598
OG0009223	FBgn0030538
OG0009223	FBgn0030566
OG0009305	FBgn0034428
OG0009305	FBgn0034426
OG0009320	FBgn0051851
OG0009321	FBgn0032505
OG0009519	FBgn0250867
OG0009531	FBgn0053322
OG0009582	FBgn0036765
OG0009624	FBgn0033047
OG0009789	FBgn0035545
OG0009815	FBgn0036766
OG0009816	FBgn0036764
OG0009834	FBgn0036232
OG0009942	FBgn0016053
OG0009944	FBgn0034725
OG0010085	FBgn0033573
OG0010088	FBgn0033599
OG0010167	FBgn0050050
OG0010236	FBgn0034486
OG0010244	FBgn0034296
OG0010268	FBgn0040063
OG0010280	FBgn0054038
OG0010317	FBgn0050274
OG0010349	FBgn0033856
OG0010420	FBgn0051720
OG0010482	FBgn0032835
OG0010503	FBgn0032609
OG0010508	FBgn0031128
OG0010512	FBgn0030846
OG0010516	FBgn0260768
OG0010523	FBgn0040233
OG0010524	FBgn0051832
OG0010527	FBgn0024987
OG0010529	FBgn0036705
OG0010531	FBgn0052106
OG0010535	FBgn0265362
OG0010552	FBgn0036575
OG0010554	FBgn0037013
OG0010563	FBgn0032364
OG0010564	FBgn0032365
OG0010579	FBgn0262366
OG0010583	FBgn0051821
OG0010585	FBgn0031467
OG0010586	FBgn0261571
OG0010588	FBgn0032624
OG0010591	FBgn0051661
OG0010592	FBgn0002021
OG0010606	FBgn0032065
OG0010610	FBgn0028544
OG0010647	FBgn0039452
OG0010648	FBgn0040608
OG0010649	FBgn0038386
OG0010653	FBgn0037670
OG0010660	FBgn0038567
OG0010673	FBgn0013953
OG0010691	FBgn0038775
OG0010704	FBgn0038756
OG0010732	FBgn0038257
OG0010738	FBgn0039029
OG0010755	FBgn0053213
OG0010757	FBgn0085318
OG0010759	FBgn0260759
OG0010764	FBgn0038186
OG0010776	FBgn0030537
OG0010779	FBgn0283469
OG0010786	FBgn0010296
OG0010791	FBgn0036093
OG0010796	FBgn0036874
OG0010797	FBgn0036870
OG0010798	FBgn0085285
OG0010809	FBgn0052450
OG0010816	FBgn0034966
OG0010818	FBgn0261531
OG0010818	FBgn0050334
OG0010826	FBgn0037284
OG0010828	FBgn0037923
OG0010834	FBgn0038273
OG0010843	FBgn0040828
OG0010857	FBgn0040056
OG0010865	FBgn0053339
OG0010878	FBgn0029940
OG0010887	FBgn0052718
OG0010890	FBgn0029590
OG0010890	FBgn0029589
OG0010900	FBgn0085464
OG0010907	FBgn0029521
OG0010909	FBgn0040904
OG0010909	FBgn0040905
OG0010917	FBgn0002576
OG0010918	FBgn0029660
OG0010920	FBgn0031155
OG0010924	FBgn0030661
OG0010926	FBgn0023523
OG0010932	FBgn0040349
OG0010938	FBgn0263830
OG0010946	FBgn0052668
OG0010957	FBgn0052792
OG0010961	FBgn0085211
OG0010967	FBgn0051041
OG0010968	FBgn0051021
OG0010969	FBgn0039812
OG0010990	FBgn0036782
OG0010991	FBgn0036807
OG0011006	FBgn0035440
OG0011014	FBgn0287423
OG0011028	FBgn0000355
OG0011045	FBgn0042131
OG0011048	FBgn0284444
OG0011053	FBgn0004168
OG0011056	FBgn0027788
OG0011064	FBgn0003353
OG0011069	FBgn0034200
OG0011070	FBgn0033650
OG0011073	FBgn0052391
OG0011095	FBgn0085273
OG0011099	FBgn0050424
OG0011108	FBgn0034456
OG0011110	FBgn0033404
OG0011112	FBgn0260762
OG0011113	FBgn0034867
OG0011124	FBgn0050488
OG0011125	FBgn0033904
OG0011126	FBgn0034951
OG0011161	FBgn0259202
OG0011167	FBgn0034950
OG0011170	FBgn0040755
OG0011187	FBgn0085222
OG0011189	FBgn0003140
OG0011196	FBgn0040092
OG0011197	FBgn0017414
OG0011198	FBgn0046294
OG0011198	FBgn0034206
OG0011200	FBgn0263032
OG0011200	FBgn0263033
OG0011210	FBgn0035014
OG0011211	FBgn0028561
OG0011213	FBgn0050065
OG0011224	FBgn0032313
OG0011242	FBgn0016660
OG0011245	FBgn0031786
OG0011251	FBgn0053458
OG0011251	FBgn0053459
OG0011258	FBgn0262612
OG0011259	FBgn0031127
OG0011260	FBgn0034965
OG0011261	FBgn0265373
OG0011262	FBgn0000246
OG0011273	FBgn0042146
OG0011273	FBgn0040365
OG0011279	FBgn0036969
OG0011279	FBgn0036970
OG0011281	FBgn0030462
OG0011287	FBgn0040694
OG0011289	FBgn0040801
OG0011291	FBgn0015025
OG0011294	FBgn0028952
OG0011295	FBgn0262002
OG0011298	FBgn0031592
OG0011299	FBgn0032577
OG0011301	FBgn0051789
OG0011303	FBgn0051926
OG0011305	FBgn0085212
OG0011306	FBgn0037085
OG0011315	FBgn0031746
OG0011316	FBgn0032538
OG0011317	FBgn0032457
OG0011318	FBgn0051858
OG0011321	FBgn0032322
OG0011325	FBgn0261837
OG0011328	FBgn0039616
OG0011331	FBgn0250846
OG0011333	FBgn0039598
OG0011334	FBgn0032484
OG0011335	FBgn0039821
OG0011336	FBgn0051205
OG0011340	FBgn0038945
OG0011345	FBgn0038468
