Family	Gene
OG0011348	FBgn0037985
OG0011350	FBgn0038741
OG0011356	FBgn0038113
OG0011357	FBgn0038114
OG0011359	FBgn0051493
OG0011361	FBgn0265201
OG0011368	FBgn0037841
OG0011376	FBgn0037669
OG0011377	FBgn0038709
OG0011378	FBgn0037365
OG0011394	FBgn0052591
OG0011399	FBgn0031108
OG0011401	FBgn0030385
OG0011402	FBgn0052655
OG0011403	FBgn0030374
OG0011408	FBgn0052079
OG0011412	FBgn0037169
OG0011414	FBgn0028569
OG0011415	FBgn0051924
OG0011421	FBgn0034284
OG0011428	FBgn0038944
OG0011431	FBgn0031512
OG0011439	FBgn0031085
OG0011441	FBgn0031101
OG0011443	FBgn0029840
OG0011444	FBgn0030316
OG0011445	FBgn0265417
OG0011448	FBgn0051698
OG0011451	FBgn0030443
OG0011454	FBgn0032894
OG0011459	FBgn0030607
OG0011462	FBgn0035380
OG0011464	FBgn0030014
OG0011469	FBgn0031654
OG0011470	FBgn0020508
OG0011471	FBgn0028943
OG0011472	FBgn0032525
OG0011473	FBgn0032519
OG0011477	FBgn0040366
OG0011479	FBgn0032090
OG0011484	FBgn0011576
OG0011486	FBgn0052573
OG0011493	FBgn0029644
OG0011498	FBgn0030511
OG0011504	FBgn0039670
OG0011509	FBgn0051077
OG0011513	FBgn0036085
OG0011514	FBgn0036668
OG0011520	FBgn0036717
OG0011521	FBgn0036712
OG0011522	FBgn0035426
OG0011531	FBgn0036768
OG0011539	FBgn0026361
OG0011543	FBgn0034759
OG0011544	FBgn0260767
OG0011547	FBgn0010388
OG0011555	FBgn0035279
OG0011558	FBgn0052246
OG0011560	FBgn0035582
OG0011565	FBgn0036156
OG0011566	FBgn0028668
OG0011568	FBgn0041231
OG0011570	FBgn0036956
OG0011573	FBgn0034898
OG0011575	FBgn0034956
OG0011577	FBgn0034935
OG0011578	FBgn0050287
OG0011583	FBgn0034502
OG0011584	FBgn0011555
OG0011591	FBgn0026386
OG0011592	FBgn0033280
OG0011593	FBgn0013772
OG0011596	FBgn0034924
OG0011604	FBgn0034290
OG0011606	FBgn0041237
OG0011609	FBgn0040093
OG0011611	FBgn0034152
OG0011612	FBgn0259967
OG0011613	FBgn0034785
OG0011614	FBgn0034128
OG0011615	FBgn0033261
OG0011616	FBgn0033820
OG0011618	FBgn0053125
OG0011619	FBgn0051933
OG0011625	FBgn0028862
OG0011626	FBgn0250903
OG0011630	FBgn0036670
OG0011630	FBgn0039367
OG0011633	FBgn0052382
OG0011633	FBgn0052383
OG0011645	FBgn0030103
OG0011647	FBgn0032282
OG0011649	FBgn0037396
OG0011651	FBgn0033202
OG0011654	FBgn0034005
OG0011654	FBgn0034880
OG0011656	FBgn0054051
OG0011657	FBgn0015230
OG0011662	FBgn0033459
OG0011663	FBgn0265668
OG0011663	FBgn0261925
OG0011667	FBgn0038979
OG0011667	FBgn0038978
OG0011670	FBgn0011239
OG0011672	FBgn0037486
OG0011674	FBgn0039782
OG0011675	FBgn0039887
OG0011676	FBgn0085322
OG0011677	FBgn0259954
OG0011677	FBgn0039077
OG0011678	FBgn0037617
OG0011683	FBgn0035458
OG0011685	FBgn0052373
OG0011691	FBgn0011725
OG0011702	FBgn0052228
OG0011704	FBgn0035907
OG0011707	FBgn0052263
OG0011709	FBgn0025874
OG0011714	FBgn0031678
OG0011715	FBgn0261523
OG0011716	FBgn0042186
OG0011719	FBgn0051897
OG0011721	FBgn0052987
OG0011722	FBgn0031721
OG0011723	FBgn0265968
OG0011724	FBgn0032188
OG0011725	FBgn0003087
OG0011726	FBgn0040096
OG0011727	FBgn0039428
OG0011729	FBgn0039703
OG0011730	FBgn0038507
OG0011731	FBgn0038505
OG0011732	FBgn0037714
OG0011737	FBgn0038558
OG0011739	FBgn0038179
OG0011741	FBgn0083984
OG0011743	FBgn0045471
OG0011744	FBgn0045470
OG0011745	FBgn0039129
OG0011747	FBgn0054027
OG0011748	FBgn0085307
OG0011748	FBgn0264832
OG0011749	FBgn0051269
OG0011750	FBgn0038011
OG0011751	FBgn0042105
OG0011752	FBgn0037498
OG0011753	FBgn0250845
OG0011754	FBgn0051206
OG0011755	FBgn0051099
OG0011758	FBgn0037827
OG0011761	FBgn0040531
OG0011762	FBgn0037988
OG0011764	FBgn0259740
OG0011765	FBgn0010044
OG0011767	FBgn0039059
OG0011768	FBgn0264426
OG0011769	FBgn0038942
OG0011772	FBgn0051380
OG0011773	FBgn0051464
OG0011774	FBgn0037439
OG0011776	FBgn0263048
OG0011777	FBgn0038697
OG0011778	FBgn0038414
OG0011779	FBgn0038345
OG0011780	FBgn0038361
OG0011781	FBgn0039599
OG0011782	FBgn0038512
OG0011783	FBgn0010403
OG0011785	FBgn0039707
OG0011787	FBgn0038189
OG0011792	FBgn0030071
OG0011798	FBgn0053278
OG0011799	FBgn0036471
OG0011801	FBgn0052203
OG0011802	FBgn0036924
OG0011804	FBgn0035969
OG0011806	FBgn0032211
OG0011809	FBgn0051955
OG0011810	FBgn0032304
OG0011811	FBgn0035138
OG0011812	FBgn0050099
OG0011813	FBgn0036858
OG0011813	FBgn0053460
OG0011814	FBgn0033497
OG0011817	FBgn0054033
OG0011818	FBgn0053469
OG0011821	FBgn0039042
OG0011823	FBgn0038151
OG0011824	FBgn0038377
OG0011826	FBgn0267649
OG0011828	FBgn0052058
OG0011830	FBgn0259701
OG0011831	FBgn0037005
OG0011834	FBgn0036466
OG0011837	FBgn0029727
OG0011838	FBgn0029729
OG0011840	FBgn0028899
OG0011844	FBgn0029968
OG0011852	FBgn0003747
OG0011853	FBgn0029703
OG0011854	FBgn0032972
OG0011855	FBgn0033326
OG0011860	FBgn0029535
OG0011861	FBgn0040341
OG0011862	FBgn0039943
OG0011863	FBgn0030836
OG0011864	FBgn0038123
OG0011866	FBgn0052633
OG0011867	FBgn0030297
OG0011868	FBgn0029642
OG0011869	FBgn0030905
OG0011870	FBgn0030899
OG0011872	FBgn0052602
OG0011873	FBgn0030097
OG0011874	FBgn0052572
OG0011875	FBgn0032143
OG0011876	FBgn0085313
OG0011877	FBgn0037844
OG0011880	FBgn0051014
OG0011882	FBgn0052459
OG0011884	FBgn0036925
OG0011885	FBgn0265268
OG0011886	FBgn0052199
OG0011887	FBgn0036075
OG0011888	FBgn0023197
OG0011890	FBgn0043577
OG0011891	FBgn0035645
OG0011892	FBgn0040814
OG0011893	FBgn0036586
OG0011894	FBgn0040794
OG0011895	FBgn0035782
OG0011896	FBgn0032896
OG0011897	FBgn0054057
OG0011899	FBgn0036949
OG0011901	FBgn0036203
OG0011902	FBgn0036160
OG0011903	FBgn0036154
OG0011905	FBgn0000216
OG0011906	FBgn0036015
OG0011908	FBgn0085271
OG0011912	FBgn0033880
OG0011913	FBgn0033865
OG0011914	FBgn0026393
OG0011917	FBgn0033449
OG0011918	FBgn0004181
OG0011919	FBgn0028567
OG0011921	FBgn0035257
OG0011923	FBgn0261858
OG0011926	FBgn0036221
OG0011928	FBgn0034829
OG0011929	FBgn0085225
OG0011930	FBgn0085245
OG0011931	FBgn0033659
OG0011932	FBgn0034866
OG0011937	FBgn0034326
OG0011938	FBgn0053704
OG0011939	FBgn0083951
OG0011940	FBgn0033371
OG0011941	FBgn0033278
OG0011943	FBgn0033330
OG0011944	FBgn0085253
OG0011949	FBgn0033993
OG0011950	FBgn0085261
OG0011951	FBgn0263849
OG0011951	FBgn0265877
OG0011952	FBgn0034327
OG0011956	FBgn0033221
OG0011958	FBgn0259711
OG0011959	FBgn0085233
OG0011960	FBgn0050416
OG0011961	FBgn0035070
OG0011964	FBgn0033651
OG0011965	FBgn0034153
OG0011966	FBgn0260770
OG0011967	FBgn0033953
OG0011968	FBgn0033950
OG0011969	FBgn0034774
OG0011970	FBgn0035795
OG0011971	FBgn0050484
OG0011972	FBgn0034415
OG0011973	FBgn0033541
OG0011974	FBgn0266525
OG0011975	FBgn0031441
OG0011978	FBgn0032269
OG0011979	FBgn0032221
OG0011981	FBgn0002856
OG0011983	FBgn0032824
OG0011985	FBgn0036806
OG0011987	FBgn0260777
OG0011988	FBgn0031176
OG0011994	FBgn0038012
OG0011995	FBgn0029816
OG0011996	FBgn0262976
OG0011998	FBgn0033279
OG0011999	FBgn0067903
OG0012002	FBgn0053136
OG0012006	FBgn0262513
OG0012009	FBgn0267429
OG0012011	FBgn0031483
OG0012012	FBgn0031264
OG0012014	FBgn0250835
OG0012018	FBgn0039319
OG0012018	FBgn0051370
OG0012020	FBgn0039798
OG0012021	FBgn0039711
OG0012024	FBgn0262858
OG0012026	FBgn0037183
OG0012027	FBgn0037180
OG0012027	FBgn0037178
OG0012030	FBgn0035571
OG0012030	FBgn0035608
OG0012031	FBgn0037650
OG0012041	FBgn0011640
OG0012042	FBgn0260870
OG0012042	FBgn0260873
OG0012042	FBgn0260867
OG0012042	FBgn0260869
OG0012042	FBgn0260868
OG0012058	FBgn0036528
OG0012059	FBgn0004592
OG0012061	FBgn0085191
OG0012062	FBgn0031305
OG0012064	FBgn0032626
OG0012065	FBgn0085194
OG0012066	FBgn0031468
OG0012068	FBgn0028853
OG0012069	FBgn0261683
OG0012070	FBgn0032853
OG0012074	FBgn0040649
OG0012076	FBgn0039577
OG0012077	FBgn0053099
OG0012078	FBgn0038892
OG0012079	FBgn0039041
OG0012080	FBgn0051231
OG0012082	FBgn0051174
OG0012083	FBgn0264741
OG0012084	FBgn0038051
OG0012085	FBgn0051510
OG0012086	FBgn0039273
OG0012087	FBgn0038527
OG0012088	FBgn0026563
OG0012089	FBgn0037675
OG0012093	FBgn0038773
OG0012095	FBgn0037996
OG0012097	FBgn0039264
OG0012098	FBgn0015008
OG0012100	FBgn0038038
OG0012102	FBgn0038097
OG0012104	FBgn0051139
OG0012105	FBgn0037562
OG0012106	FBgn0260766
OG0012107	FBgn0037455
OG0012108	FBgn0051244
OG0012109	FBgn0051245
OG0012111	FBgn0038209
OG0012116	FBgn0030949
OG0012117	FBgn0261806
OG0012123	FBgn0052107
OG0012124	FBgn0036310
OG0012125	FBgn0053770
OG0012126	FBgn0031345
OG0012128	FBgn0032472
OG0012129	FBgn0011822
OG0012130	FBgn0053475
OG0012131	FBgn0033301
OG0012133	FBgn0050178
OG0012134	FBgn0051281
OG0012137	FBgn0039088
OG0012139	FBgn0032385
OG0012140	FBgn0036248
OG0012141	FBgn0028664
OG0012142	FBgn0053703
OG0012144	FBgn0052320
OG0012147	FBgn0053768
OG0012152	FBgn0030756
OG0012155	FBgn0051674
OG0012157	FBgn0030620
OG0012160	FBgn0031620
OG0012161	FBgn0030438
OG0012162	FBgn0032967
OG0012164	FBgn0264738
OG0012164	FBgn0264739
OG0012165	FBgn0054028
OG0012166	FBgn0031134
OG0012167	FBgn0029645
OG0012172	FBgn0085438
OG0012173	FBgn0013343
OG0012174	FBgn0032522
OG0012175	FBgn0039811
OG0012177	FBgn0035970
OG0012179	FBgn0036057
OG0012180	FBgn0264303
OG0012181	FBgn0032964
OG0012182	FBgn0036747
OG0012183	FBgn0036731
OG0012185	FBgn0036527
OG0012187	FBgn0040797
OG0012188	FBgn0036610
OG0012190	FBgn0053233
OG0012192	FBgn0260430
OG0012194	FBgn0035585
OG0012195	FBgn0035553
OG0012198	FBgn0033818
OG0012200	FBgn0054030
OG0012202	FBgn0035139
OG0012203	FBgn0035544
OG0012204	FBgn0036332
OG0012205	FBgn0036422
OG0012207	FBgn0034820
OG0012208	FBgn0030931
OG0012209	FBgn0034665
OG0012210	FBgn0260455
OG0012211	FBgn0085243
OG0012212	FBgn0033588
OG0012215	FBgn0041242
OG0012217	FBgn0035042
OG0012221	FBgn0033644
OG0012222	FBgn0053348
OG0012224	FBgn0260222
OG0012225	FBgn0041239
OG0012226	FBgn0031613
OG0012227	FBgn0041235
OG0012228	FBgn0266811
OG0012229	FBgn0015584
OG0012234	FBgn0028944
OG0012235	FBgn0051815
OG0012237	FBgn0054043
OG0012238	FBgn0051875
OG0012242	FBgn0040972
OG0012243	FBgn0035151
OG0012245	FBgn0052283
OG0012245	FBgn0052282
OG0012247	FBgn0285896
OG0012248	FBgn0037106
OG0012249	FBgn0052452
OG0012251	FBgn0044810
OG0012253	FBgn0030647
OG0012254	FBgn0031026
OG0012255	FBgn0029700
OG0012256	FBgn0002933
OG0012256	FBgn0010294
OG0012257	FBgn0262365
OG0012258	FBgn0045442
OG0012261	FBgn0047199
OG0012262	FBgn0050414
OG0012263	FBgn0033756
OG0012264	FBgn0053792
OG0012265	FBgn0033875
OG0012267	FBgn0051313
OG0012268	FBgn0260226
OG0012269	FBgn0050472
OG0012270	FBgn0034973
OG0012272	FBgn0032080
OG0012273	FBgn0085343
OG0012277	FBgn0054011
OG0012279	FBgn0054041
OG0012280	FBgn0039622
OG0012282	FBgn0036861
OG0012283	FBgn0019828
OG0012298	FBgn0051406
OG0012299	FBgn0021776
OG0012300	FBgn0040628
OG0012301	FBgn0034691
OG0012302	FBgn0053309
OG0012304	FBgn0034918
OG0012305	FBgn0036496
OG0012306	FBgn0036440
OG0012307	FBgn0052074
OG0012307	FBgn0036138
OG0012319	FBgn0283461
OG0012321	FBgn0036390
OG0012322	FBgn0035239
OG0012323	FBgn0051949
OG0012325	FBgn0085199
OG0012326	FBgn0054049
OG0012328	FBgn0031844
OG0012329	FBgn0032161
OG0012330	FBgn0052845
OG0012331	FBgn0031129
OG0012332	FBgn0085329
OG0012335	FBgn0039378
OG0012338	FBgn0037500
OG0012341	FBgn0037320
OG0012343	FBgn0051358
OG0012347	FBgn0038547
OG0012348	FBgn0037724
OG0012350	FBgn0038356
OG0012354	FBgn0052603
OG0012363	FBgn0036091
OG0012364	FBgn0052115
OG0012365	FBgn0263387
OG0012366	FBgn0045500
OG0012367	FBgn0031751
OG0012368	FBgn0032294
OG0012370	FBgn0031389
OG0012371	FBgn0250841
OG0012372	FBgn0032533
OG0012373	FBgn0051128
OG0012374	FBgn0053626
OG0012375	FBgn0046697
OG0012379	FBgn0053631
OG0012380	FBgn0051404
OG0012381	FBgn0086917
OG0012383	FBgn0053284
OG0012384	FBgn0053702
OG0012385	FBgn0052102
OG0012386	FBgn0030016
OG0012387	FBgn0039421
OG0012389	FBgn0030222
OG0012394	FBgn0052726
OG0012395	FBgn0029987
OG0012396	FBgn0030441
OG0012397	FBgn0030223
OG0012401	FBgn0083961
OG0012403	FBgn0287645
OG0012404	FBgn0034205
OG0012405	FBgn0029661
OG0012406	FBgn0052806
OG0012407	FBgn0040031
OG0012408	FBgn0029539
OG0012409	FBgn0040514
OG0012412	FBgn0040391
OG0012413	FBgn0030643
OG0012417	FBgn0031513
OG0012418	FBgn0030296
OG0012420	FBgn0029669
OG0012421	FBgn0266977
OG0012422	FBgn0047338
OG0012423	FBgn0262842
OG0012425	FBgn0036711
OG0012426	FBgn0052650
OG0012427	FBgn0036186
OG0012428	FBgn0053490
OG0012430	FBgn0036403
OG0012431	FBgn0036438
OG0012433	FBgn0050110
OG0012435	FBgn0033885
OG0012438	FBgn0034120
OG0012439	FBgn0033458
OG0012442	FBgn0085296
OG0012442	FBgn0085297
OG0012443	FBgn0262679
OG0012444	FBgn0083992
OG0012445	FBgn0250836
OG0012446	FBgn0052249
OG0012447	FBgn0036443
OG0012449	FBgn0036212
OG0012450	FBgn0262098
OG0012451	FBgn0040674
OG0012452	FBgn0085217
OG0012453	FBgn0050486
OG0012454	FBgn0034551
OG0012456	FBgn0033283
OG0012458	FBgn0033285
OG0012459	FBgn0050365
OG0012460	FBgn0033275
OG0012463	FBgn0033701
OG0012464	FBgn0261587
OG0012465	FBgn0040775
OG0012466	FBgn0034651
OG0012469	FBgn0262568
OG0012470	FBgn0034202
OG0012471	FBgn0050073
OG0012472	FBgn0035022
OG0012473	FBgn0035161
OG0012474	FBgn0050485
OG0012475	FBgn0034413
OG0012476	FBgn0041702
OG0012477	FBgn0032286
OG0012478	FBgn0031526
OG0012479	FBgn0085204
OG0012480	FBgn0031531
OG0012481	FBgn0052829
OG0012482	FBgn0032669
OG0012483	FBgn0028850
OG0012485	FBgn0032439
OG0012486	FBgn0052313
OG0012487	FBgn0025676
OG0012488	FBgn0085298
OG0012490	FBgn0038850
OG0012491	FBgn0041232
OG0012492	FBgn0052259
OG0012493	FBgn0262985
OG0012494	FBgn0036311
OG0012495	FBgn0036459
OG0012496	FBgn0085315
OG0012498	FBgn0036929
OG0012499	FBgn0031104
OG0012500	FBgn0051681
OG0012501	FBgn0003060
OG0012502	FBgn0038033
OG0012503	FBgn0026063
OG0012504	FBgn0051477
OG0012506	FBgn0052641
OG0012506	FBgn0052640
OG0012509	FBgn0038068
OG0012510	FBgn0030667
OG0012512	FBgn0033076
OG0012516	FBgn0263084
OG0012517	FBgn0050018
OG0012518	FBgn0260436
OG0012519	FBgn0050075
OG0012521	FBgn0262816
OG0012522	FBgn0263000
OG0012525	FBgn0051785
OG0012526	FBgn0028900
OG0012527	FBgn0043532
OG0012528	FBgn0050447
OG0012530	FBgn0034841
OG0012531	FBgn0038612
OG0012532	FBgn0262359
OG0012535	FBgn0085192
OG0012536	FBgn0262352
OG0012538	FBgn0261566
OG0012539	FBgn0040106
OG0012540	FBgn0266598
OG0012545	FBgn0028857
OG0012547	FBgn0039519
OG0012548	FBgn0039593
OG0012549	FBgn0039760
OG0012550	FBgn0051050
OG0012551	FBgn0039332
OG0012552	FBgn0039108
OG0012553	FBgn0040682
OG0012554	FBgn0051551
OG0012556	FBgn0052219
OG0012557	FBgn0037464
OG0012572	FBgn0040784
OG0012573	FBgn0051860
OG0012574	FBgn0044809
OG0012575	FBgn0050323
OG0012577	FBgn0053669
OG0012577	FBgn0053666
OG0012577	FBgn0053665
OG0012577	FBgn0053667
OG0012577	FBgn0053668
OG0012577	FBgn0053664
OG0012579	FBgn0069969
OG0012580	FBgn0085305
OG0012581	FBgn0085339
OG0012584	FBgn0262960
OG0012600	FBgn0085277
OG0012601	FBgn0260968
OG0012602	FBgn0031409
OG0012603	FBgn0042133
OG0012604	FBgn0031472
OG0012608	FBgn0051797
OG0012609	FBgn0051776
OG0012610	FBgn0284082
OG0012611	FBgn0051606
OG0012612	FBgn0040967
OG0012614	FBgn0031365
OG0012616	FBgn0030979
OG0012618	FBgn0053093
OG0012620	FBgn0085317
OG0012621	FBgn0260229
OG0012622	FBgn0262104
OG0012623	FBgn0039323
OG0012624	FBgn0037828
OG0012625	FBgn0038158
OG0012626	FBgn0085310
OG0012627	FBgn0038078
OG0012631	FBgn0037449
OG0012632	FBgn0025821
OG0012633	FBgn0264836
OG0012634	FBgn0038415
OG0012635	FBgn0051546
OG0012636	FBgn0041780
OG0012637	FBgn0038204
OG0012638	FBgn0267339
OG0012640	FBgn0030543
OG0012641	FBgn0085352
OG0012642	FBgn0262787
OG0012644	FBgn0030664
OG0012645	FBgn0250825
OG0012646	FBgn0262478
OG0012647	FBgn0030215
OG0012648	FBgn0003741
OG0012653	FBgn0037195
OG0012656	FBgn0050369
OG0012659	FBgn0051093
OG0012661	FBgn0266174
OG0012665	FBgn0038656
OG0012666	FBgn0053643
OG0012667	FBgn0028377
OG0012669	FBgn0043533
OG0012670	FBgn0036531
OG0012671	FBgn0052024
OG0012673	FBgn0028416
OG0012673	FBgn0028415
OG0012676	FBgn0029724
OG0012680	FBgn0086610
OG0012681	FBgn0031442
OG0012682	FBgn0085367
OG0012692	FBgn0030290
OG0012693	FBgn0040648
OG0012695	FBgn0025616
OG0012696	FBgn0029596
OG0012698	FBgn0030936
OG0012699	FBgn0029639
OG0012700	FBgn0266456
OG0012701	FBgn0051415
OG0012705	FBgn0036796
OG0012706	FBgn0262987
OG0012707	FBgn0036290
OG0012708	FBgn0263647
OG0012710	FBgn0085455
OG0012714	FBgn0033862
OG0012717	FBgn0052833
OG0012718	FBgn0034195
OG0012719	FBgn0085288
OG0012723	FBgn0259726
OG0012726	FBgn0262571
OG0012727	FBgn0034863
OG0012728	FBgn0050487
OG0012729	FBgn0262889
OG0012730	FBgn0042198
OG0012731	FBgn0261267
OG0012732	FBgn0050177
OG0012733	FBgn0034713
OG0012736	FBgn0265429
OG0012737	FBgn0085264
OG0012738	FBgn0028988
OG0012740	FBgn0034837
OG0012742	FBgn0262481
OG0012743	FBgn0050432
OG0012748	FBgn0261627
OG0012752	FBgn0033469
OG0012753	FBgn0266170
OG0012755	FBgn0035847
OG0012757	FBgn0266540
OG0012758	FBgn0052141
OG0012759	FBgn0014849
OG0012760	FBgn0040637
OG0012763	FBgn0037133
OG0012764	FBgn0004414
OG0012768	FBgn0050039
OG0012770	FBgn0038157
OG0012771	FBgn0011559
OG0012773	FBgn0052457
OG0012775	FBgn0266721
OG0012776	FBgn0037620
OG0012777	FBgn0030983
OG0012778	FBgn0030280
OG0012780	FBgn0038047
OG0012781	FBgn0052568
OG0012782	FBgn0026174
OG0012782	FBgn0026175
OG0012782	FBgn0031074
OG0012783	FBgn0030623
OG0012785	FBgn0263026
OG0012786	FBgn0083141
OG0012787	FBgn0085248
OG0012788	FBgn0033167
OG0012789	FBgn0033145
OG0012790	FBgn0263829
OG0012792	FBgn0011694
OG0012793	FBgn0034998
OG0012794	FBgn0260761
OG0012796	FBgn0033683
OG0012797	FBgn0033905
OG0012799	FBgn0259718
OG0012800	FBgn0050286
OG0012801	FBgn0051742
OG0012802	FBgn0032899
OG0012803	FBgn0051693
OG0012804	FBgn0053109
OG0012806	FBgn0051788
OG0012807	FBgn0032660
OG0012808	FBgn0265835
OG0012809	FBgn0034082
OG0012810	FBgn0050083
OG0012811	FBgn0050430
OG0012814	FBgn0262001
OG0012815	FBgn0053121
