Family	Gene
OG0012816	FBgn0260466
OG0012817	FBgn0003313
OG0012818	FBgn0085193
OG0012819	FBgn0264432
OG0012822	FBgn0051709
OG0012823	FBgn0032115
OG0012824	FBgn0041183
OG0012825	FBgn0032549
OG0012826	FBgn0031597
OG0012827	FBgn0043539
OG0012828	FBgn0051664
OG0012829	FBgn0031331
OG0012830	FBgn0045498
OG0012831	FBgn0051538
OG0012832	FBgn0042106
OG0012833	FBgn0051413
OG0012836	FBgn0040102
OG0012837	FBgn0037576
OG0012838	FBgn0000094
OG0012840	FBgn0039472
OG0012841	FBgn0040343
OG0012843	FBgn0085362
OG0012844	FBgn0037150
OG0012845	FBgn0053710
OG0012846	FBgn0004590
OG0012847	FBgn0052192
OG0012848	FBgn0036447
OG0012849	FBgn0037463
OG0012850	FBgn0261502
OG0012851	FBgn0052243
OG0012852	FBgn0035455
OG0012853	FBgn0035789
OG0012881	FBgn0051909
OG0012881	FBgn0264344
OG0012882	FBgn0051907
OG0012883	FBgn0051495
OG0012884	FBgn0025571
OG0012886	FBgn0034179
OG0012887	FBgn0034204
OG0012888	FBgn0052706
OG0012888	FBgn0030085
OG0012889	FBgn0030195
OG0012890	FBgn0033222
OG0012891	FBgn0028687
OG0012894	FBgn0053461
OG0012894	FBgn0053462
OG0012895	FBgn0040009
OG0012896	FBgn0083941
OG0012896	FBgn0034900
OG0012897	FBgn0083974
OG0012898	FBgn0063368
OG0012899	FBgn0085207
OG0012900	FBgn0085328
OG0012902	FBgn0260996
OG0012903	FBgn0262613
OG0012904	FBgn0262788
OG0012905	FBgn0262846
OG0012907	FBgn0050187
OG0012908	FBgn0264433
OG0012909	FBgn0265313
OG0012910	FBgn0266490
OG0012911	FBgn0015586
OG0012912	FBgn0036131
OG0012912	FBgn0052071
OG0012913	FBgn0010431
OG0012946	FBgn0262786
OG0012949	FBgn0085197
OG0012950	FBgn0264990
OG0012950	FBgn0264989
OG0012953	FBgn0032265
OG0012954	FBgn0250826
OG0012959	FBgn0040565
OG0012960	FBgn0087041
OG0012966	FBgn0038242
OG0012967	FBgn0264903
OG0012972	FBgn0085332
OG0012978	FBgn0052651
OG0012980	FBgn0040393
OG0012992	FBgn0265608
OG0012995	FBgn0069938
OG0012998	FBgn0262874
OG0013005	FBgn0085321
OG0013008	FBgn0064227
OG0013010	FBgn0262479
OG0013011	FBgn0040778
OG0013013	FBgn0040688
OG0013014	FBgn0259703
OG0013016	FBgn0261353
OG0013019	FBgn0262966
OG0013025	FBgn0085236
OG0013026	FBgn0050091
OG0013027	FBgn0050457
OG0013028	FBgn0262567
OG0013031	FBgn0262821
OG0013034	FBgn0261363
OG0013035	FBgn0037477
OG0013036	FBgn0051769
OG0013037	FBgn0032452
OG0013038	FBgn0267327
OG0013040	FBgn0035332
OG0013042	FBgn0250849
OG0013043	FBgn0052279
OG0013044	FBgn0035434
OG0013045	FBgn0085267
OG0013047	FBgn0003034
OG0013048	FBgn0036393
OG0013049	FBgn0036394
OG0013050	FBgn0266441
OG0013051	FBgn0036809
OG0013053	FBgn0023395
OG0013054	FBgn0287185
OG0013056	FBgn0262823
OG0013059	FBgn0032658
OG0013060	FBgn0051677
OG0013061	FBgn0052580
OG0013064	FBgn0051902
OG0013066	FBgn0038550
OG0013067	FBgn0038549
OG0013068	FBgn0038281
OG0013069	FBgn0263040
OG0013070	FBgn0260230
OG0013072	FBgn0037812
OG0013073	FBgn0030578
OG0013074	FBgn0030663
OG0013075	FBgn0031058
OG0013076	FBgn0027603
OG0013077	FBgn0287595
OG0013078	FBgn0250904
OG0013079	FBgn0029717
OG0013080	FBgn0003086
OG0013082	FBgn0010039
OG0013087	FBgn0032285
OG0013088	FBgn0031910
OG0013089	FBgn0031925
OG0013090	FBgn0040099
OG0013091	FBgn0032039
OG0013096	FBgn0035021
OG0013099	FBgn0034838
OG0013100	FBgn0262572
OG0013101	FBgn0260007
OG0013102	FBgn0262819
OG0013104	FBgn0260477
OG0013105	FBgn0038299
OG0013106	FBgn0050151
OG0013108	FBgn0034737
OG0013113	FBgn0050108
OG0013114	FBgn0050114
OG0013115	FBgn0262102
OG0013116	FBgn0051268
OG0013118	FBgn0262563
OG0013119	FBgn0053333
OG0013120	FBgn0053465
OG0013121	FBgn0034011
OG0013123	FBgn0033798
OG0013124	FBgn0085263
OG0013125	FBgn0050037
OG0013129	FBgn0053552
OG0013130	FBgn0034839
OG0013131	FBgn0034870
OG0013132	FBgn0034901
OG0013133	FBgn0040098
OG0013137	FBgn0032303
OG0013138	FBgn0032372
OG0013139	FBgn0289678
OG0013140	FBgn0040097
OG0013141	FBgn0262594
OG0013142	FBgn0053474
OG0013143	FBgn0002855
OG0013144	FBgn0031470
OG0013145	FBgn0041249
OG0013147	FBgn0040107
OG0013151	FBgn0037296
OG0013152	FBgn0039170
OG0013154	FBgn0020376
OG0013155	FBgn0031585
OG0013158	FBgn0052983
OG0013160	FBgn0262577
OG0013161	FBgn0027494
OG0013162	FBgn0261395
OG0013163	FBgn0260969
OG0013165	FBgn0039366
OG0013166	FBgn0052814
OG0013167	FBgn0040338
OG0013169	FBgn0262683
OG0013170	FBgn0286874
OG0013172	FBgn0051286
OG0013173	FBgn0085274
OG0013174	FBgn0262581
OG0013175	FBgn0036345
OG0013176	FBgn0036178
OG0013177	FBgn0035657
OG0013178	FBgn0035476
OG0013179	FBgn0052268
OG0013180	FBgn0052274
OG0013220	FBgn0023508
OG0013221	FBgn0029873
OG0013222	FBgn0051560
OG0013224	FBgn0028430
OG0013225	FBgn0038054
OG0013227	FBgn0052855
OG0013228	FBgn0038569
OG0013230	FBgn0034427
OG0013231	FBgn0052673
OG0013231	FBgn0067052
OG0013231	FBgn0030200
OG0013231	FBgn0052671
OG0013231	FBgn0030221
OG0013233	FBgn0050082
OG0013234	FBgn0034010
OG0013235	FBgn0033821
OG0013236	FBgn0033519
OG0013237	FBgn0033356
OG0013238	FBgn0053494
OG0013240	FBgn0030761
OG0013242	FBgn0053795
OG0013244	FBgn0054031
OG0013245	FBgn0083977
OG0013246	FBgn0085359
OG0013247	FBgn0260871
OG0013247	FBgn0085361
OG0013248	FBgn0250832
OG0013249	FBgn0250868
OG0013250	FBgn0259148
OG0013251	FBgn0259739
OG0013251	FBgn0263250
OG0013251	FBgn0265046
OG0013252	FBgn0259970
OG0013252	FBgn0259971
OG0013254	FBgn0261506
OG0013255	FBgn0261537
OG0013257	FBgn0262790
OG0013258	FBgn0262811
OG0013259	FBgn0262854
OG0013260	FBgn0262986
OG0013262	FBgn0263841
OG0013264	FBgn0265836
OG0013265	FBgn0267255
OG0013266	FBgn0267428
OG0013267	FBgn0267430
OG0013268	FBgn0267432
OG0013269	FBgn0286877
OG0013270	FBgn0286933
OG0013272	FBgn0015585
OG0013273	FBgn0030960
OG0013274	FBgn0052170
OG0013275	FBgn0014851
OG0013277	FBgn0004584
OG0013343	FBgn0259917
OG0013352	FBgn0262900
OG0013358	FBgn0262100
OG0013362	FBgn0045468
OG0013372	FBgn0262827
OG0013373	FBgn0264545
OG0013373	FBgn0264544
OG0013387	FBgn0264540
OG0013392	FBgn0262843
OG0013396	FBgn0286873
OG0013405	FBgn0262544
OG0013408	FBgn0265469
OG0013414	FBgn0259708
OG0013417	FBgn0085302
OG0013420	FBgn0262487
OG0013424	FBgn0030207
OG0013427	FBgn0038144
OG0013431	FBgn0069056
OG0013432	FBgn0050289
OG0013433	FBgn0051804
OG0013437	FBgn0040737
OG0013439	FBgn0085219
OG0013451	FBgn0262583
OG0013452	FBgn0037552
OG0013453	FBgn0053296
OG0013457	FBgn0011832
OG0013464	FBgn0262605
OG0013469	FBgn0039498
OG0013472	FBgn0262576
OG0013476	FBgn0036320
OG0013478	FBgn0004172
OG0013479	FBgn0047330
OG0013555	FBgn0037179
OG0013558	FBgn0032122
OG0013559	FBgn0051759
OG0013560	FBgn0052971
OG0013561	FBgn0051809
OG0013561	FBgn0051810
OG0013562	FBgn0051806
OG0013563	FBgn0032748
OG0013566	FBgn0053325
OG0013567	FBgn0038214
OG0013568	FBgn0038389
OG0013569	FBgn0051220
OG0013570	FBgn0051219
OG0013571	FBgn0011596
OG0013572	FBgn0039101
OG0013573	FBgn0011668
OG0013574	FBgn0039371
OG0013576	FBgn0034221
OG0013577	FBgn0053225
OG0013578	FBgn0050288
OG0013579	FBgn0026754
OG0013580	FBgn0033979
OG0013581	FBgn0033948
OG0013582	FBgn0023171
OG0013583	FBgn0033165
OG0013585	FBgn0043530
OG0013588	FBgn0053721
OG0013589	FBgn0050098
OG0013591	FBgn0083938
OG0013592	FBgn0001313
OG0013593	FBgn0085195
OG0013594	FBgn0085235
OG0013595	FBgn0085468
OG0013596	FBgn0085473
OG0013598	FBgn0259201
OG0013599	FBgn0259922
OG0013600	FBgn0259962
OG0013601	FBgn0260228
OG0013602	FBgn0260428
OG0013603	FBgn0260429
OG0013604	FBgn0260431
OG0013605	FBgn0260643
OG0013607	FBgn0260955
OG0013608	FBgn0261060
OG0013608	FBgn0262363
OG0013610	FBgn0261580
OG0013611	FBgn0261583
OG0013612	FBgn0261614
OG0013613	FBgn0261704
OG0013614	FBgn0261805
OG0013615	FBgn0261840
OG0013616	FBgn0261843
OG0013617	FBgn0261860
OG0013619	FBgn0261932
OG0013620	FBgn0262000
OG0013621	FBgn0262143
OG0013621	FBgn0263596
OG0013622	FBgn0262351
OG0013623	FBgn0262824
OG0013624	FBgn0262837
OG0013625	FBgn0262855
OG0013628	FBgn0262983
OG0013629	FBgn0262984
OG0013630	FBgn0263004
OG0013633	FBgn0263206
OG0013634	FBgn0263247
OG0013634	FBgn0263248
OG0013635	FBgn0263314
OG0013636	FBgn0034802
OG0013637	FBgn0263743
OG0013638	FBgn0263750
OG0013639	FBgn0263999
OG0013642	FBgn0264427
OG0013644	FBgn0264699
OG0013646	FBgn0264897
OG0013648	FBgn0265188
OG0013649	FBgn0265263
OG0013650	FBgn0265265
OG0013652	FBgn0266491
OG0013653	FBgn0266492
OG0013654	FBgn0266591
OG0013655	FBgn0266962
OG0013656	FBgn0267651
OG0013658	FBgn0286875
OG0013659	FBgn0286939
OG0013660	FBgn0287597
OG0013663	FBgn0052639
OG0013664	FBgn0030880
OG0013665	FBgn0036962
OG0013667	FBgn0036474
OG0013668	FBgn0052099
OG0013669	FBgn0036273
OG0013670	FBgn0035988
OG0013671	FBgn0052507
OG0013673	FBgn0040723
OG0013756	FBgn0259952
OG0013757	FBgn0263982
OG0013759	FBgn0085196
OG0013789	FBgn0085249
OG0013807	FBgn0262611
OG0013818	FBgn0085336
OG0013819	FBgn0287211
OG0013820	FBgn0263249
OG0013830	FBgn0260223
OG0013832	FBgn0262817
OG0013837	FBgn0263114
OG0013838	FBgn0262569
OG0013847	FBgn0262528
OG0013864	FBgn0086782
OG0013886	FBgn0031178
OG0013941	FBgn0286932
OG0013959	FBgn0283440
OG0013962	FBgn0039585
OG0013975	FBgn0052811
OG0014128	FBgn0053293
OG0014129	FBgn0015331
OG0014130	FBgn0051648
OG0014131	FBgn0051915
OG0014132	FBgn0051642
OG0014133	FBgn0015583
OG0014135	FBgn0051867
OG0014136	FBgn0032436
OG0014139	FBgn0032639
OG0014141	FBgn0051697
OG0014143	FBgn0004174
OG0014147	FBgn0051262
OG0014148	FBgn0025571
OG0014149	FBgn0039053
OG0014151	FBgn0002863
OG0014152	FBgn0039167
OG0014158	FBgn0039626
OG0014160	FBgn0034377
OG0014161	FBgn0029880
OG0014163	FBgn0034671
OG0014167	FBgn0050480
OG0014168	FBgn0050479
OG0014169	FBgn0033928
OG0014170	FBgn0033926
OG0014171	FBgn0033863
OG0014172	FBgn0050062
OG0014175	FBgn0033164
OG0014177	FBgn0053062
OG0014178	FBgn0003372
OG0014179	FBgn0003741
OG0014182	FBgn0053648
OG0014184	FBgn0050056
OG0014185	FBgn0053926
OG0014188	FBgn0053971
OG0014190	FBgn0058470
OG0014191	FBgn0046323
OG0014192	FBgn0032631
OG0014193	FBgn0085200
OG0014194	FBgn0085202
OG0014195	FBgn0085242
OG0014196	FBgn0085292
OG0014197	FBgn0085324
OG0014198	FBgn0085466
OG0014199	FBgn0250822
OG0014201	FBgn0259198
OG0014202	FBgn0259709
OG0014203	FBgn0259950
OG0014204	FBgn0259959
OG0014205	FBgn0259965
OG0014206	FBgn0259968
OG0014207	FBgn0259972
OG0014208	FBgn0259975
OG0014209	FBgn0260027
OG0014211	FBgn0260713
OG0014212	FBgn0260758
OG0014214	FBgn0261055
OG0014215	FBgn0261059
OG0014217	FBgn0261536
OG0014218	FBgn0261581
OG0014219	FBgn0261582
OG0014220	FBgn0261616
OG0014221	FBgn0261631
OG0014222	FBgn0261634
OG0014223	FBgn0261790
OG0014224	FBgn0261832
OG0014226	FBgn0261847
OG0014227	FBgn0261997
OG0014228	FBgn0262021
OG0014229	FBgn0262022
OG0014230	FBgn0262024
OG0014231	FBgn0262030
OG0014232	FBgn0262036
OG0014233	FBgn0262146
OG0014234	FBgn0262150
OG0014235	FBgn0262356
OG0014236	FBgn0262358
OG0014237	FBgn0262361
OG0014238	FBgn0262362
OG0014239	FBgn0262480
OG0014240	FBgn0262486
OG0014241	FBgn0262531
OG0014242	FBgn0262539
OG0014243	FBgn0262570
OG0014244	FBgn0262587
OG0014244	FBgn0262588
OG0014245	FBgn0262623
OG0014246	FBgn0262686
OG0014247	FBgn0262791
OG0014248	FBgn0262807
OG0014249	FBgn0262808
OG0014250	FBgn0262813
OG0014251	FBgn0262814
OG0014252	FBgn0262840
OG0014253	FBgn0262877
OG0014254	FBgn0262878
OG0014255	FBgn0262890
OG0014256	FBgn0262893
OG0014257	FBgn0262899
OG0014258	FBgn0262962
OG0014259	FBgn0262980
OG0014260	FBgn0263037
OG0014261	FBgn0263080
OG0014262	FBgn0263082
OG0014263	FBgn0263087
OG0014265	FBgn0263320
OG0014266	FBgn0263321
OG0014267	FBgn0263326
OG0014268	FBgn0263400
OG0014269	FBgn0263403
OG0014270	FBgn0016762
OG0014271	FBgn0034899
OG0014272	FBgn0034935
OG0014274	FBgn0263762
OG0014276	FBgn0263983
OG0014279	FBgn0264081
OG0014280	FBgn0264341
OG0014281	FBgn0264393
OG0014283	FBgn0264541
OG0014284	FBgn0264546
OG0014285	FBgn0264563
OG0014286	FBgn0264725
OG0014287	FBgn0264911
OG0014288	FBgn0265041
OG0014289	FBgn0265084
OG0014290	FBgn0265138
OG0014292	FBgn0265579
OG0014293	FBgn0265669
OG0014294	FBgn0266171
OG0014295	FBgn0266433
OG0014296	FBgn0266454
OG0014297	FBgn0266459
OG0014299	FBgn0267104
OG0014300	FBgn0267726
OG0014301	FBgn0267905
OG0014301	FBgn0267903
OG0014301	FBgn0267904
OG0014303	FBgn0284081
OG0014304	FBgn0284235
OG0014307	FBgn0286872
OG0014308	FBgn0286876
OG0014309	FBgn0287187
OG0014311	FBgn0260480
OG0014312	FBgn0035421
OG0014314	FBgn0046793
OG0014315	FBgn0030577
OG0014317	FBgn0030753
OG0014318	FBgn0030937
OG0014320	FBgn0052847
OG0014322	FBgn0052073
OG0014323	FBgn0040290
OG0014324	FBgn0035626
OG0014325	FBgn0031617
OG0014328	FBgn0040104
OG0014330	FBgn0031295
OG0014331	FBgn0031273
OG0014332	FBgn0015621
OG0014333	FBgn0053127
OG0014587	FBgn0047000
OG0014737	FBgn0085227
OG0014990	FBgn0003374
OG0014991	FBgn0010295
OG0014994	FBgn0053285
OG0014997	FBgn0260481
OG0015001	FBgn0031844
OG0015010	FBgn0051864
OG0015011	FBgn0051861
OG0015013	FBgn0053310
OG0015014	FBgn0028862
OG0015021	FBgn0004175
OG0015024	FBgn0053105
OG0015032	FBgn0051230
OG0015037	FBgn0011725
OG0015038	FBgn0011669
OG0015039	FBgn0011670
OG0015046	FBgn0034251
OG0015050	FBgn0030202
OG0015058	FBgn0033864
OG0015078	FBgn0021738
OG0015079	FBgn0053300
OG0015080	FBgn0030764
OG0015090	FBgn0053648
OG0015093	FBgn0067905
OG0015095	FBgn0013674
OG0015097	FBgn0058298
OG0015098	FBgn0083936
OG0015099	FBgn0083991
OG0015102	FBgn0085287
OG0015103	FBgn0085337
OG0015104	FBgn0085357
OG0015105	FBgn0085465
OG0015106	FBgn0085468
OG0015107	FBgn0085479
OG0015110	FBgn0250831
OG0015113	FBgn0259705
OG0015114	FBgn0259710
OG0015115	FBgn0259733
OG0015116	FBgn0259737
OG0015117	FBgn0259738
OG0015118	FBgn0259949
OG0015119	FBgn0259951
OG0015120	FBgn0259953
OG0015121	FBgn0259955
OG0015122	FBgn0259956
OG0015123	FBgn0259957
OG0015124	FBgn0259960
OG0015125	FBgn0259961
OG0015126	FBgn0259963
OG0015126	FBgn0265349
OG0015127	FBgn0259964
OG0015128	FBgn0259966
OG0015129	FBgn0259969
OG0015130	FBgn0259974
OG0015132	FBgn0260224
OG0015133	FBgn0260396
OG0015134	FBgn0260644
OG0015136	FBgn0261054
OG0015137	FBgn0261057
OG0015138	FBgn0261061
OG0015140	FBgn0261501
OG0015141	FBgn0261507
OG0015142	FBgn0261508
OG0015143	FBgn0261567
OG0015144	FBgn0261568
OG0015146	FBgn0261581
OG0015147	FBgn0261584
OG0015149	FBgn0261615
OG0015153	FBgn0261628
OG0015154	FBgn0261633
OG0015155	FBgn0261635
OG0015157	FBgn0261679
OG0015158	FBgn0261807
OG0015159	FBgn0261816
OG0015160	FBgn0261817
OG0015161	FBgn0261830
OG0015162	FBgn0261831
OG0015163	FBgn0261832
OG0015164	FBgn0261834
OG0015165	FBgn0261842
OG0015166	FBgn0261849
OG0015167	FBgn0261853
OG0015168	FBgn0261975
OG0015169	FBgn0262006
OG0015170	FBgn0262017
OG0015171	FBgn0262020
OG0015173	FBgn0262099
OG0015175	FBgn0262141
OG0015176	FBgn0262144
OG0015177	FBgn0262170
OG0015178	FBgn0262364
OG0015179	FBgn0262482
OG0015180	FBgn0262529
OG0015181	FBgn0262530
OG0015182	FBgn0262537
OG0015183	FBgn0262538
OG0015184	FBgn0262540
OG0015185	FBgn0262541
OG0015186	FBgn0262547
OG0015187	FBgn0262574
OG0015188	FBgn0262580
OG0015189	FBgn0262607
OG0015190	FBgn0262609
OG0015191	FBgn0262621
OG0015192	FBgn0262721
OG0015193	FBgn0262731
OG0015194	FBgn0262794
OG0015195	FBgn0262839
OG0015196	FBgn0262844
OG0015197	FBgn0262845
OG0015199	FBgn0262875
OG0015200	FBgn0262876
OG0015201	FBgn0262880
OG0015202	FBgn0262881
OG0015203	FBgn0262882
OG0015204	FBgn0262891
OG0015205	FBgn0262894
OG0015206	FBgn0262948
OG0015207	FBgn0262962
OG0015208	FBgn0262988
OG0015209	FBgn0262999
OG0015210	FBgn0263046
OG0015212	FBgn0263083
OG0015213	FBgn0263094
OG0015213	FBgn0263086
OG0015216	FBgn0263246
OG0015217	FBgn0263270
OG0015218	FBgn0263322
OG0015220	FBgn0263386
OG0015221	FBgn0263399
OG0015222	FBgn0263401
OG0015223	FBgn0263402
OG0015224	FBgn0263404
OG0015232	FBgn0263621
OG0015233	FBgn0263655
OG0015234	FBgn0263656
OG0015235	FBgn0263760
OG0015236	FBgn0263761
OG0015237	FBgn0263763
OG0015239	FBgn0263777
OG0015240	FBgn0263842
OG0015241	FBgn0263850
OG0015244	FBgn0264260
OG0015245	FBgn0264329
OG0015246	FBgn0264342
OG0015247	FBgn0264343
OG0015248	FBgn0264361
OG0015249	FBgn0264362
OG0015250	FBgn0264363
OG0015251	FBgn0264377
OG0015252	FBgn0264472
OG0015253	FBgn0264478
OG0015254	FBgn0264487
OG0015255	FBgn0264516
OG0015256	FBgn0264552
OG0015259	FBgn0264566
OG0015260	FBgn0264696
OG0015261	FBgn0264714
OG0015263	FBgn0264829
OG0015264	FBgn0264830
OG0015265	FBgn0264899
OG0015266	FBgn0264911
OG0015268	FBgn0264988
OG0015269	FBgn0265063
OG0015270	FBgn0265146
OG0015271	FBgn0265158
OG0015279	FBgn0265197
OG0015280	FBgn0265199
OG0015281	FBgn0265256
OG0015282	FBgn0265317
OG0015283	FBgn0265455
OG0015284	FBgn0265535
OG0015285	FBgn0265576
OG0015286	FBgn0266405
OG0015286	FBgn0265577
OG0015287	FBgn0265610
OG0015288	FBgn0265631
OG0015289	FBgn0265632
OG0015290	FBgn0265670
OG0015291	FBgn0265714
OG0015292	FBgn0265762
OG0015293	FBgn0265785
OG0015294	FBgn0265833
OG0015295	FBgn0265834
OG0015296	FBgn0266050
OG0015297	FBgn0266163
OG0015298	FBgn0266259
OG0015299	FBgn0266261
OG0015301	FBgn0266486
OG0015302	FBgn0266487
OG0015303	FBgn0266534
OG0015304	FBgn0266538
OG0015305	FBgn0266539
OG0015307	FBgn0266710
OG0015308	FBgn0266734
OG0015309	FBgn0266745
OG0015310	FBgn0267106
OG0015311	FBgn0267163
OG0015312	FBgn0267236
OG0015313	FBgn0267489
OG0015314	FBgn0267648
OG0015315	FBgn0267650
OG0015316	FBgn0267652
OG0015317	FBgn0267690
OG0015320	FBgn0278600
OG0015323	FBgn0284083
OG0015324	FBgn0284228
OG0015325	FBgn0284231
OG0015326	FBgn0284237
OG0015327	FBgn0286931
OG0015329	FBgn0287187
OG0015330	FBgn0287212
OG0015331	FBgn0287213
OG0015332	FBgn0287587
OG0015333	FBgn0288748
OG0015335	FBgn0052313
OG0015339	FBgn0030307
OG0015345	FBgn0030830
OG0015352	FBgn0052188
OG0015352	FBgn0052189
OG0015353	FBgn0036419
OG0015357	FBgn0052026
OG0015361	FBgn0052371
OG0015362	FBgn0026323
